"","Oct","Nov","Dec","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Jan","Fri","Mon","Sat","Sun","Thu","Tue","Wed","year","temp","dewp","wdsp","NUM_CRIME"
"1296",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,40.2,30.9,6.9,-0.231881979080316
"1297",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,41.6,33.3,7.3,0.272061699029892
"1298",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,47.9,37.9,5.3,-0.271667006299543
"1299",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,44.5,34.1,10.5,-0.231881979080316
"1300",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,44,29.2,10,-0.735825657190524
"1301",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,47.6,30.2,10.4,-0.43080711517645
"1302",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,45.5,26.7,5.8,0.0200898599747884
"1303",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,49.1,35.1,9.7,0.577080241043966
"1304",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,47.4,35.7,14.5,1.09428559489392
"1305",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,38.1,20.3,8.5,-1.0408441992046
"1306",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,47.8,30,6.7,-0.0992652216828925
"1307",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,48.6,32.4,7.7,0.179229968851696
"1308",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,44.3,34.4,3.2,1.09428559489392
"1309",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,44.9,33,4.4,-0.0329568429841809
"1310",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,48.9,37.7,7.3,1.41256581264773
"1311",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,49.8,39.6,5.4,0.868837107318297
"1312",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,47.7,41.7,10.4,-0.0992652216828925
"1313",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,46.9,38.4,6.3,0.00682818423504604
"1314",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,53.5,42.8,7.1,0.563818565304223
"1315",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,45.2,34.7,8.9,0.82905208009907
"1316",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,43,32,4.2,0.789267052879843
"1317",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,49,41.5,13.3,-0.497115493875162
"1318",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,48.3,42,10.3,-0.205358627600831
"1319",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,48.3,42.5,12.8,0.537295213824739
"1320",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,38.5,26.8,14.5,-0.497115493875162
"1321",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,35.9,23.7,5.7,-0.629732251272585
"1322",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,35,26.2,7.7,-0.0594801944636656
"1323",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,25.3,12.5,12.5,-0.961274144766143
"1324",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,33,19.3,8,-0.987797496245628
"1325",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,34.5,22.8,6.5,-0.470592142395677
"1326",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,25.2,10.7,10.7,-1.50500285009558
"1327",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,25.8,13.1,5.2,-1.10715257790331
"1328",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,32.1,24.3,5.5,-0.404283763696966
"1329",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,34.2,27.2,10.3,0.139444941632469
"1330",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,34.8,29.5,5.8,-0.709302305711039
"1331",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,34.4,27.3,6.4,-1.23976933530073
"1332",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,28.4,21.9,6.2,-1.12041425364305
"1333",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,32.3,22.4,9.3,-0.31145203351877
"1334",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,32.6,22.5,10.2,0.245538347550408
"1335",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,33.9,23.4,9.2,-2.40679680039806
"1336",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,40.8,32.1,10.1,0.351631753468346
"1337",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,45.4,40.4,10,-0.337975384998254
"1338",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,39.5,33.8,9.3,-1.96916150098656
"1339",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,31.3,26.8,19.3,-2.14156328560321
"1340",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,24,15.6,8.9,-1.13367592938279
"1341",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,22.1,14.4,5.4,-0.112526897422635
"1342",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,31,23.4,5.6,-0.629732251272585
"1343",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,36.2,29.1,3.4,0.378155104947831
"1344",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,38.5,34.5,11.6,1.18711732507211
"1345",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,43.4,39.6,7.2,-0.152311924641862
"1346",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,34.8,28.9,12,0.630126944002935
"1347",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,30.8,21.6,8.4,0.0200898599747884
"1348",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,28.3,19.1,9.1,-0.152311924641862
"1349",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,30.7,21.2,9.3,-0.0462185187239232
"1350",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,21.5,10.7,7.3,0.325108401988862
"1351",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,24.5,12.8,4.5,0.219014996070923
"1352",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,25.1,17.1,2.7,-0.43080711517645
"1353",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,24,17.2,5.2,-0.0860035459431502
"1354",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,30.5,22.9,7,-0.682778954231555
"1355",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,36,27,10.3,0.48424851086577
"1356",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,34.3,26.4,5.2,-0.139050248902119
"1357",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,40.6,38.9,6.4,0.935145486017008
"1358",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,38.5,33.3,7.5,0.285323374769635
"1359",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,36.9,31.7,5.8,0.364893429208089
"1360",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,35.6,24.8,6.8,-0.139050248902119
"1361",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,30.5,25.5,4.5,-0.0992652216828925
"1362",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,40.1,30.6,9.3,0.232276671810665
"1363",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,45.4,40.6,6.4,0.868837107318297
"1364",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,36.9,33.3,13.1,1.04123889193495
"1365",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,31.3,24.6,7.2,0.497510186605512
"1366",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,34.4,26.4,8.2,-1.14693760512254
"1367",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,30.3,17.4,9.8,-1.50500285009558
"1368",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,36.7,29.5,2.5,-1.26629268678022
"1369",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,43.8,35.9,14.2,-1.26629268678022
"1370",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,43.2,39,15.6,0.0333515357145307
"1371",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,29.5,26.6,7.2,-0.351237060737997
"1372",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,27,19.5,10.6,-0.696040629971297
"1373",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,36.4,32.9,8,-0.987797496245628
"1374",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2019,29.5,25.7,6.7,-0.783424273084628
"1375",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2019,30.8,23.5,9.8,0.56508381714193
"1376",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2019,37.9,28,8.4,0.771488116666403
"1377",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2019,39.8,32.4,6.8,1.11549528254052
"1378",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2019,40.2,32.3,9.5,-0.645821406734979
"1379",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2019,45.6,39.8,15.5,-0.480697967115401
"1380",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2019,42.8,35.2,11.9,-0.150451087876244
"1381",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2019,23.8,10.4,15,-1.09991086568882
"1382",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2019,19.4,8.2,6.8,-0.343095100765752
"1383",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2019,26.7,18.2,4.4,1.00541298946081
"1384",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2019,30.3,24.3,8,-0.53573911365526
"1385",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2019,30.3,24.1,13.3,-1.91176777715175
"1386",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2019,26.2,20.4,7,-1.04486971914896
"1387",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2019,26.4,22.2,10.9,-0.219252521051068
"1388",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2019,32.4,25.2,8.8,-0.164211374511209
"1389",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2019,31.5,24.7,5.4,-0.797184559719593
"1390",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2019,31.5,24.2,7.9,-0.604540546830085
"1391",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2019,27.6,23.9,16.4,-2.62730268216992
"1392",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2019,10.9,-0.2,7.9,-2.14569264994615
"1393",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2019,20.3,10,10.4,-1.19623287213357
"1394",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2019,31.4,29.8,7.7,-0.687102266639874
"1395",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2019,17.9,12.7,9.1,-1.43015774492798
"1396",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2019,2.8,-5.6,12.8,-1.71912376426224
"1397",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2019,4.6,-3.6,6.1,-2.47593952918531
"1398",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2019,5.5,-2.1,6.3,-2.59978210889999
"1399",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2019,20.4,14.7,11.6,-2.61354239553496
"1400",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,9.2,2.6,4.3,0.854049836476192
"1401",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,26.6,22,8.6,0.152275218092983
"1402",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,41,39.9,9.7,-1.60904147118252
"1403",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,47.3,45.1,9.5,0.331158944347527
"1404",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,30.8,25.1,9.6,-0.810944846354558
"1405",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,34.5,32.7,6.3,-1.031109432514
"1406",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,35.9,34.6,8.6,-0.56325968692519
"1407",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,11.5,1.6,18.7,-0.948547712704207
"1408",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,13.5,3,6.5,0.620124963681789
"1409",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,24.9,16.4,6.6,-1.00358885924407
"1410",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,29.6,25.8,7.9,-1.19623287213357
"1411",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,31.6,29.8,11.1,-0.632061120100014
"1412",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,20.6,14.2,16.7,-0.934787426069242
"1413",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,36.8,28.5,9,0.427480950792281
"1414",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,23.7,14.8,12.9,0.386200090887386
"1415",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,22.2,12.1,7.6,-0.480697967115401
"1416",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,26.7,20.4,10.5,-1.29255487857833
"1417",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,26.8,21.9,6.6,-1.66408261772238
"1418",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,24.1,14.9,3.1,-1.37511659838812
"1419",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,31.6,26.7,11.2,-1.08615057905386
"1420",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,31.9,21.2,12.3,-0.205492234416103
"1421",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,30.4,20.4,6,0.0284326383782995
"1422",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,35.6,30.1,7.7,-0.879746279529382
"1423",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,36.3,31.5,18.8,-2.25577494302587
"1424",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,15.6,-0.1,12.9,-1.59528118454756
"1425",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,21.5,8.9,9.4,-1.41639745829301
"1426",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,26.3,16.5,8.6,-0.852225706259452
"1427",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,20.1,8.6,5.8,-1.60904147118252
"1428",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,28.6,19.6,4.9,0.523802957237035
"1429",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,30.8,22,6.5,-0.659581693369944
"1430",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,23.8,10.4,9.3,-2.20073379648601
"1431",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,6.6,-6.9,12.6,-2.29705580293076
"1432",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,13.2,0,14.2,-2.33833666283566
"1433",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,18.1,2.9,11.8,-1.14119172559371
"1434",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,24.2,10.7,7.7,-1.40263717165805
"1435",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,29.4,21.3,5.2,0.083473784918159
"1436",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,35,28.7,10.5,-1.29255487857833
"1437",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,37.9,32.6,18.2,-1.36135631175315
"1438",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,33.3,19,9.9,-0.150451087876244
"1439",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,36.3,23.6,6.2,-1.15495201222868
"1440",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,47.1,37.5,10.7,-0.315574527495822
"1441",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,56.2,48.6,15,-0.508218540385331
"1442",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,38.6,33.3,15.7,0.317398657712562
"1443",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,35.5,20.6,10.3,0.757727830031438
"1444",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,36,22.3,6.2,-1.37511659838812
"1445",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,36.1,23.6,6.1,-0.824705132989523
"1446",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,39.8,23.8,6.7,-0.934787426069242
"1447",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,42.5,33.5,7.7,-0.274293667590928
"1448",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,40.4,35.1,9.2,-0.301814240860857
"1449",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,40.6,28.8,10.4,-0.02660850816156
"1450",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,37.9,24.9,3.6,-0.288053954225893
"1451",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,46,31.5,4.6,-0.865985992894417
"1452",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,37.6,25.2,15,-0.989828572609101
"1453",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,36.1,13.6,6.4,-0.549499400290225
"1454",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,42.8,18.4,7.8,-0.177971661146174
"1455",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,53.5,39.4,11.3,-0.384375960670647
"1456",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,47.5,32.6,7,-0.508218540385331
"1457",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,40.2,32.9,11.3,-0.659581693369944
"1458",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,31.9,13.8,12.6,-1.01734914587903
"1459",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,36.5,20.1,9.6,1.08797470927059
"1460",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,44.9,30.2,12.9,-0.728383126544769
"1461",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,47,28.4,8.9,-0.425656820575541
"1462",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,46.7,39.9,8.5,-0.673341980004909
"1463",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,45,39.5,4.9,-0.109170227971349
"1464",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,52.3,44.4,4.2,0.427480950792281
"1465",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,59.4,49.9,7.3,-0.109170227971349
"1466",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,62.7,47.2,6.9,0.455001524062211
"1467",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,60.9,35.8,9.8,-0.246773094320998
"1468",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,41.6,31.5,13.8,-0.714622839909804
"1469",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,45.6,35.7,15.8,0.51004267060207
"1470",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,50.6,36.2,14.9,0.922851269651016
"1471",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,44.3,24.4,11.2,0.592604390411859
"1472",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,37.1,29.8,14.6,-2.40713809601048
"1473",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,39.9,29.3,7.8,0.152275218092983
"1474",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,57.8,42.6,9.4,-0.0541290814314897
"1475",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,57.9,47.2,8.5,-0.274293667590928
"1476",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,58.6,51.7,10.9,-1.15495201222868
"1477",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,44.5,34.7,18.2,-0.838465419624488
"1478",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,50.6,19.6,16,0.262357511172702
"1479",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,59.6,24.4,6,-0.907266852799312
"1480",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,68.4,42.2,10.5,0.331158944347527
"1481",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,59.1,49,9.6,0.427480950792281
"1482",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,53.9,37.8,4.9,-0.122930514606314
"1483",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,57.7,37.7,3.5,0.757727830031438
"1484",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,56.5,37.4,14.5,0.675166110221649
"1485",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,42.9,30.2,9.8,-1.12743143895875
"1486",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,41.5,27.4,11.4,-1.45767831819791
"1487",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,46.8,39.7,9.6,0.0697134982831941
"1488",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,46.1,44,7.8,0.248597224537737
"1489",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2019,52.9,50.6,9.1,1.321899582065
"1490",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2019,45.8,43.7,7.6,-0.177971661146174
"1491",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2019,48.6,40.4,10.4,1.10173499590556
"1492",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2019,50.9,38.3,6.6,-0.164211374511209
"1493",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2019,58.8,39.6,4.9,0.922851269651016
"1494",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2019,60.7,47.3,7,1.07421442263563
"1495",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2019,47.4,41.9,10.9,-0.150451087876244
"1496",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2019,53.7,41.7,10.8,0.661405823586684
"1497",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2019,63.2,56.4,10.6,0.358679517617456
"1498",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2019,50.1,38.4,8.8,1.18429671571535
"1499",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2019,48.1,37.5,6.1,-0.205492234416103
"1500",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2019,47.2,38,10.5,-1.09991086568882
"1501",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2019,50.4,38.6,7.8,1.08797470927059
"1502",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2019,55.7,36.8,4,0.110994358188089
"1503",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2019,63.6,43.2,3.1,0.716446970126543
"1504",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2019,67,54.9,8,0.399960377522351
"1505",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2019,57.5,50.7,9.2,0.881570409746122
"1506",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2019,58,50,7.8,0.647645536951719
"1507",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2019,66.1,59.2,10.7,0.867810123111157
"1508",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2019,54.1,43.4,11.5,1.33565986869996
