"","Oct","Nov","Dec","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Jan","Fri","Mon","Sat","Sun","Thu","Tue","Wed","year","temp","dewp","wdsp","NUM_CRIME"
"1517",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2019,66.9,58.2,5.7,0.879574970484061
"1518",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2019,71.4,57.9,6.9,0.981109799291617
"1519",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2019,60.9,45.4,7.5,0.866587957497048
"1520",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2019,58.9,40,7.8,0.834710743801653
"1521",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2019,67,52.2,7.6,0.910271546635183
"1522",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2019,75.5,65,8.7,0.931523022432113
"1523",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2019,66.4,58.9,5.5,0.874852420306966
"1524",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2019,67.3,57.4,7.9,0.971664698937426
"1525",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2019,69.7,60.3,6.8,0.950413223140496
"1526",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2019,68.3,54.3,10.3,0.942148760330578
"1527",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2019,69.9,43.5,6.8,0.914994096812279
"1528",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2019,69.5,48.3,9,0.844155844155844
"1529",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2019,59,48,13.9,0.827626918536009
"1530",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2019,66,44.2,10.6,0.95159386068477
"1531",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2019,67.4,58.9,9.5,0.979929161747344
"1532",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2019,59.9,57.4,5.7,0.851239669421488
"1533",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2019,59.8,54.6,6.7,0.886658795749705
"1534",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2019,65.1,57.4,4.1,0.845336481700118
"1535",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2019,67.4,59,5.5,0.948051948051948
"1536",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2019,60.4,57.1,10.6,0.864226682408501
"1537",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2019,63,48.8,5.1,0.920897284533648
"1538",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2019,69.1,55.6,8.3,0.974025974025974
"1539",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2019,74.2,64.9,8.9,0.953955135773318
"1540",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2019,73.2,68.5,9.4,0.956316410861865
"1541",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2019,74,60.1,11.4,0.925619834710744
"1542",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2019,79.3,62.3,6.3,0.942148760330578
"1543",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2019,77.9,67,6.8,0.885478158205431
"1544",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2019,78.5,67,8.6,0.998819362455726
"1545",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2019,78.4,66.3,5.7,0.949232585596222
"1546",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2019,84.9,71.2,8.1,0.907910271546635
"1547",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2019,77.3,70.4,6,0.950413223140496
"1548",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2019,78.8,69.7,6.2,0.944510035419126
"1549",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2019,80.1,69.6,8,0.962219598583235
"1550",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2019,72,59.7,11.8,0.913813459268005
"1551",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2019,73.3,54,7.2,0.979929161747344
"1552",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2019,76.8,59.7,5.5,0.877213695395514
"1553",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2019,85,68,8.9,0.988193624557261
"1554",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2019,78.7,62.5,7.8,0.902007083825266
"1555",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2019,74.1,57.4,4.6,0.929161747343565
"1556",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2019,80.2,65.8,7.4,0.931523022432113
"1557",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2019,82.3,67,10,0.969303423848878
"1558",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2019,77.6,69.6,7.1,0.890200708382527
"1559",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2019,81.6,72.5,4.3,0.948051948051948
"1560",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2019,79.2,73.5,8.5,0.89728453364817
"1561",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2019,86.5,77.9,10.4,0.9456906729634
"1562",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2019,86,75.8,12.9,0.975206611570248
"1563",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2019,75.7,68.6,9.1,0.913813459268005
"1564",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2019,71.9,55.7,12.2,0.932703659976387
"1565",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2019,70.8,54.8,7.1,0.929161747343565
"1566",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2019,71.7,53.9,5,0.879574970484061
"1567",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2019,74.3,53.3,4.7,0.943329397874852
"1568",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2019,76.7,60.4,7.9,0.963400236127509
"1569",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2019,80.2,64.1,11.8,0.974025974025974
"1570",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2019,81.5,66.3,10.1,0.981109799291617
"1571",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2019,77.5,68.4,9.8,0.962219598583235
"1572",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2019,73.3,64.3,6.3,0.916174734356553
"1573",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2019,70.3,56.1,8.5,0.841794569067296
"1574",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2019,79.4,62.2,5.1,0.99409681227863
"1575",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2019,80.1,65.3,5.7,0.953955135773318
"1576",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2019,77.1,66,7.5,0.92443919716647
"1577",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2019,77.8,63.4,5.9,0.9185360094451
"1578",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2019,80.2,60.1,10.1,0.965761511216057
"1579",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2019,73.8,54.6,5.2,0.938606847697757
"1580",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2019,75,56.8,5.3,0.942148760330578
"1581",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2019,75.7,60.7,6.8,0.946871310507674
"1582",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2019,77.3,71.6,4.4,0.837072018890201
"1583",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2019,76.1,70.4,5.4,0.899645808736718
"1584",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2019,73.8,67.3,5.3,0.935064935064935
"1585",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2019,71.5,62.1,7.9,0.958677685950413
"1586",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2019,73.2,62.5,7.4,0.913813459268005
"1587",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2019,74.7,68,5.3,0.957497048406139
"1588",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2019,75.1,69.2,7.6,0.896103896103896
"1589",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2019,77.8,68.4,3.6,0.929161747343565
"1590",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2019,75.9,71.3,4.6,0.863046044864227
"1591",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2019,74,67.5,5.5,0.851239669421488
"1592",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2019,74.3,62.2,8,0.890200708382527
"1593",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2019,70.6,53.4,10.1,0.920897284533648
"1594",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2019,69.4,52.3,8.7,0.965761511216057
"1595",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2019,70,53.1,8.8,0.904368358913814
"1596",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2019,72.2,64.1,9.4,0.858323494687131
"1597",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2019,72.9,63.3,9.7,0.863046044864227
"1598",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2019,69.6,52.5,11.8,0.887839433293979
"1599",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2019,71.5,57.4,10.6,0.911452184179457
"1600",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2019,70.8,53.7,7,0.902007083825266
"1601",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2019,68.3,52.4,8.2,0.914994096812279
"1602",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2019,71.3,62.2,3.8,0.917355371900826
"1603",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2019,73.1,65.5,9.5,0.796930342384888
"1604",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2019,68.4,57,9.3,0.806375442739079
"1605",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2019,64.8,51.9,4.4,0.762691853600944
"1606",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2019,68.4,58.4,8.8,0.910271546635183
"1607",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2019,68.1,56.3,7.6,0.867768595041322
"1608",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2019,66.1,55.9,8.2,0.850059031877214
"1609",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2019,67.5,60.2,5.7,0.917355371900826
"1610",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2019,79.4,67.8,10,0.851239669421488
"1611",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2019,81.6,71.7,7.9,0.884297520661157
"1612",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2019,74.2,68.8,6.3,0.925619834710744
"1613",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2019,75.1,66.4,10.7,0.964580873671783
"1614",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2019,68.4,56.2,6.9,0.900826446280992
"1615",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2019,71.6,63.1,9.3,0.92443919716647
"1616",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2019,72.2,67.5,5.1,0.952774498229044
"1617",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2019,70.3,64.7,6.9,0.917355371900826
"1618",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2019,72.6,61.4,7.1,0.891381345926801
"1619",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2019,74.3,58,5.8,0.930342384887839
"1620",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2019,76,65.1,3.7,0.961038961038961
"1621",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2019,76.6,67.9,9,0.893742621015348
"1622",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2019,73.2,68,10.1,0.775678866587957
"1623",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2019,68.8,58.2,9.5,0.904368358913814
"1624",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2019,68.1,55.2,8.2,0.891381345926801
"1625",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2019,70.8,57,11.8,0.840613931523022
"1626",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2019,66.8,45.8,9.3,0.838252656434475
"1627",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2019,64.7,50.4,8.5,0.787485242030697
"1628",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2019,63.6,61.2,9.3,0.825265643447462
"1629",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2019,64.1,60.7,9,0.840613931523022
"1630",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2019,73.9,67.4,6.6,0.887839433293979
"1631",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,68.3,63,8.6,0.860684769775679
"1632",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,63.1,57.8,8.2,0.858323494687131
"1633",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,54.1,44.9,9.6,0.84297520661157
"1634",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,56,46,8.9,0.852420306965762
"1635",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,60.3,47.3,8.3,0.791027154663518
"1636",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,60.1,43.3,7,0.879574970484061
"1637",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,59.8,43,3,0.839433293978749
"1638",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,61.7,45,7.5,0.863046044864227
"1639",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,62.9,52.5,7,0.761511216056671
"1640",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,60,54.8,11.1,0.859504132231405
"1641",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,44.2,26.8,14.2,0.861865407319953
"1642",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,48.1,32.4,12.2,0.822904368358914
"1643",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,46.5,31.6,7.4,0.807556080283353
"1644",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,52.3,41.4,8,0.872491145218418
"1645",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,49.5,36.7,13.8,0.873671782762692
"1646",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,47,36.4,5.3,0.798110979929162
"1647",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,49.2,38.7,4.8,0.831168831168831
"1648",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,56.3,40.2,7.7,0.845336481700118
"1649",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,56.7,48.1,5.6,0.850059031877214
"1650",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,58.3,51.6,12.3,0.839433293978749
"1651",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,50.8,39.1,16.1,0.779220779220779
"1652",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,49.2,34.1,9,0.825265643447462
"1653",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,48.6,39.3,5.9,0.845336481700118
"1654",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,46.9,35.6,3.8,0.885478158205431
"1655",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,44.9,39.9,7.4,0.658795749704841
"1656",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,50.3,43,12.2,0.827626918536009
"1657",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,48.8,42.3,4,0.776859504132231
"1658",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,42.3,38,7.4,0.749704840613932
"1659",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,38.5,34,8.4,0.681227863046045
"1660",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,36,33.8,14.2,0.694214876033058
"1661",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,33.1,24.3,8.8,0.995277449822904
"1662",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,39.5,31.5,10.3,0.783943329397875
"1663",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,40.4,28.5,8,0.847697756788666
"1664",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,48.6,34.8,9.8,0.791027154663518
"1665",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,39.1,25.3,9.2,0.748524203069658
"1666",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,40.9,25.3,8.4,0.780401416765053
"1667",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,30.2,17.8,11.6,0.780401416765053
"1668",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,24.6,8,7.6,0.802833530106257
"1669",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,34.8,17.6,10.1,0.838252656434475
"1670",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,42.1,31.7,6.5,0.76741440377804
"1671",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,14.9,1.7,11.7,0.64344746162928
"1672",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,17.3,3.8,10.1,0.682408500590319
"1673",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,28.4,20.3,7.1,0.682408500590319
"1674",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,28.5,20.4,6,0.892561983471074
"1675",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,34.7,27.3,5,0.782762691853601
"1676",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,34.2,26.6,6.2,0.827626918536009
"1677",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,37.9,33.7,5.4,0.806375442739079
"1678",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,38.3,32.9,4.2,0.805194805194805
"1679",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,42.5,37.6,4.2,0.860684769775679
"1680",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,47.8,42,14.6,0.781582054309327
"1681",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,37.2,27.1,8.2,0.858323494687131
"1682",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,32.4,25.7,4.8,0.828807556080283
"1683",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,39.4,30.8,8.9,0.822904368358914
"1684",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,45.5,36.8,7.3,0.814639905548996
"1685",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,42.1,35.2,5.5,0.80047225501771
"1686",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,45.8,39.6,18.3,0.752066115702479
"1687",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,35.2,25.1,9.5,0.596221959858323
"1688",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,37.2,33.8,4.4,0.765053128689492
"1689",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,38.5,34.5,11.3,0.782762691853601
"1690",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,40.5,37.7,9.1,0.847697756788666
"1691",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,33.3,26.8,11.7,0.837072018890201
"1692",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,33.5,26.3,10.1,0.813459268004723
"1693",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,37.6,28.4,11.4,0.880755608028335
"1694",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,36.8,28,5.3,0.826446280991736
"1695",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,39.2,29.3,9.6,0.868949232585596
"1696",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,32,23.4,5.8,0.826446280991736
"1697",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,39.9,31.4,10.1,0.789846517119244
"1698",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,47.2,43.9,9.1,0.832349468713105
"1699",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,23.2,13.2,13.8,0.796930342384888
"1700",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,19.2,8.3,9.3,0.71310507674144
"1701",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,30.1,19.1,9.6,0.774498229043684
"1702",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,39.7,27.6,6.9,0.863046044864227
"1703",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,34.2,28,5.1,0.805194805194805
"1704",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,24.8,15.1,7.8,0.77331759149941
"1705",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,27.8,21.8,5.6,0.736717827626919
"1706",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,26.6,18.9,10.2,0.789846517119244
"1707",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,21.3,6.6,9.8,0.769775678866588
"1708",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,24.3,9.6,9,0.806375442739079
"1709",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,31.3,24.7,3.7,0.853600944510035
"1710",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,39,28.5,7.3,0.878394332939788
"1711",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,40.4,29.9,7.7,0.802833530106257
"1712",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,42.8,31.8,7.5,0.811097992916175
"1713",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,40.8,34.7,4.7,0.735537190082645
"1714",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,48.8,40,8.1,0.604486422668241
"1715",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,56.3,48.8,10.3,0.717827626918536
"1716",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,38.3,32.1,8.6,0.81582054309327
"1717",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,36,31.3,5.6,0.753246753246753
"1718",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,54.3,50.9,10.7,0.813459268004723
"1719",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,39,34,13.7,0.726092089728453
"1720",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,27.7,20.4,16.8,0.644628099173554
